0.983173668384552,4.489773886007242e-08,5.064559331913188e-07,7.070879992632229e-10,1.5491493741137674e-06,9.172962904813176e-07,0.011268406175076962,8.329615184266004e-07,0.0055540939792990685,5.750539600057891e-09
1.1806939489926727e-17,1.0,3.763065840921634e-14,2.380834071558091e-11,3.902615796148646e-18,1.462910338505106e-16,3.496597462425351e-20,1.2534343790283485e-15,1.1434374280749893e-11,8.94067594936923e-18
5.791876256089906e-19,1.0,5.883957355644456e-20,3.577887921509372e-15,3.0366284683788357e-16,1.4507486493745962e-19,2.3637456936033665e-17,2.7194925831330272e-17,1.9519958972770077e-14,5.429622329592082e-19
6.852624210296199e-07,4.654824969918536e-09,2.1350633760963689e-10,0.9972936511039734,0.002688812557607889,1.0346038834541105e-06,1.450913077860605e-05,2.743706772889709e-08,1.305763248637959e-06,4.4079886962755666e-10
1.8854009811177484e-14,6.531626910340205e-14,4.3456324760882126e-08,1.1245564268230877e-17,8.316640638219631e-17,7.965909598617316e-10,1.7394266094757777e-13,1.0,5.116352230771781e-09,1.0796320434880435e-11
6.230564024781171e-13,2.0428819617627714e-18,1.9462154252566255e-21,1.2654771493652753e-18,1.1402972189306349e-18,1.0,1.2871116931639075e-20,8.885232827271494e-12,3.786807697977139e-16,2.7590746643687922e-17
3.6147145276999026e-09,2.6668525721085246e-10,1.4089765812408395e-11,4.280128251821225e-09,2.7599461344812726e-12,7.396813543891767e-06,4.732494840453683e-09,0.9993330836296082,2.198680249421159e-06,0.000657343422062695
2.4987238840534776e-13,3.800630481582941e-15,3.249686283957054e-11,1.3146707318292166e-15,6.766665699986518e-11,1.3521602999604088e-13,1.8167805042497431e-13,1.2793429648993992e-09,1.0,6.444136890770835e-11
2.6850517523355905e-14,3.1841305211159035e-17,2.8083549006193432e-18,7.636154485428023e-15,2.004723738183426e-24,1.0,1.6368772656760733e-11,5.404160734363839e-13,7.209091545945512e-09,6.206583628424643e-16
1.1041928615895813e-07,1.676040817244484e-08,9.315805505477615e-13,0.9999990463256836,3.1007838519059305e-09,5.038601536000442e-09,5.9798703766489325e-09,4.823132560005661e-09,8.187627145161969e-07,1.1032681435096947e-08
1.0,1.5265282038465184e-16,3.07064276228175e-08,7.175645169200939e-13,2.236642609603571e-18,6.381943271307924e-17,2.56509440424435e-12,1.5453542257832945e-15,1.898606190884125e-13,4.693382561560884e-16
0.18345649540424347,2.218056138758584e-08,4.713902671937831e-05,0.16024862229824066,7.505909707106184e-07,2.1479581846506335e-07,0.6560015678405762,1.1257759524596622e-06,0.00024383245909120888,2.3294217044167453e-07
5.481354302741548e-13,7.528991942699556e-14,9.463837709783622e-16,1.0438983797387072e-13,1.0245224809532326e-16,1.0497001184939236e-10,5.87686691845557e-13,1.0,4.587473456663105e-10,2.2257356005993267e-14
2.467652471249693e-10,2.0360132308404333e-13,1.2682563332866437e-13,1.0341183465101267e-09,3.676104017545645e-14,5.929640246904455e-05,5.864198829221706e-14,1.3740569571041306e-08,2.287321582139512e-10,0.9999406337738037
2.995284922868713e-11,3.465246145584189e-11,8.881137887328805e-07,3.380400411087843e-14,0.9993164539337158,1.2356712875138953e-10,0.0006826320313848555,2.519991548766143e-09,2.4377519100560185e-11,1.2118254844040166e-08
2.5932450853360933e-07,5.980129280658275e-09,0.02674936316907406,3.321678221368529e-08,0.00016259289986919612,7.940333830447344e-07,0.973086416721344,4.3988069364786497e-07,3.9465614776190705e-08,7.574981708557971e-08
1.5535015496226379e-09,1.541018018486745e-13,6.252552919860932e-10,4.731395830681606e-12,1.4000888768350706e-06,2.15627204980251e-09,0.9999985694885254,7.236660814861906e-13,1.6629842034682207e-12,6.438442556877533e-10
2.3270678777487225e-21,1.9251152239778312e-18,4.0235305765498096e-20,3.5805237809084137e-22,2.085137482500391e-26,4.351521648099922e-19,9.895608772434243e-23,5.010260234106678e-16,1.0,6.189234540327938e-22
1.0,1.7761435378016444e-10,3.310189455874024e-09,5.381580736596447e-10,7.47180149782839e-13,9.254784438805785e-13,4.117227092592657e-08,1.2138894219231727e-13,7.26349132885518e-15,5.700836937932996e-13
1.3811123202598489e-19,1.0,5.152816160370985e-19,2.834676564929684e-14,7.676703312291219e-20,7.398337426978287e-22,5.905000458842764e-21,1.665165134484187e-18,3.5227385592257105e-16,2.9047822397567936e-19
9.654402077785562e-08,3.1641034183849115e-06,2.4418893573852074e-09,1.968264218277227e-09,6.548281361595798e-10,1.877368838165694e-08,0.00011464881390566006,3.5613428650549395e-08,0.9998818635940552,1.0569363695367429e-07
6.535954888420292e-09,4.2862607452058554e-13,9.723607335976325e-12,4.04282828731211e-14,1.15016772198913e-15,2.0479110074411722e-10,4.095179490654077e-12,9.195159123009944e-08,1.6990745477230007e-09,0.9999998807907104
1.1494759588615011e-09,0.9999998807907104,2.5460669683674553e-10,6.103348226815797e-08,5.963297217137509e-11,1.022603442896175e-12,8.79116278471731e-13,2.0435408920604914e-10,3.178368146450339e-08,1.8026859172071141e-10
8.38641391845852e-16,1.1358147698737296e-14,1.041465803419891e-17,5.162486666046616e-15,7.996334070424233e-15,3.2769075539000603e-13,1.218324215384453e-13,0.9999998807907104,5.136679384794285e-13,7.601232709930628e-08
3.6714683915306523e-07,9.484969632467255e-05,1.3957793143504205e-08,2.2793242351326626e-06,2.7709437392178793e-13,0.003077107248827815,2.583715463799763e-09,9.350608252134407e-07,0.9968245029449463,4.578146572953301e-08
2.847452871092889e-15,2.6756093678527784e-14,4.108924070778354e-17,6.279296472979506e-14,3.412493250673623e-16,2.353823733147742e-11,1.607215371261881e-14,1.0,2.482800640427052e-12,6.55603479490785e-12
6.474338683985607e-17,3.3935643804082046e-17,3.407646343919768e-13,1.0593067179223006e-20,2.316743884991062e-18,3.1381692492012114e-13,2.3725198035015084e-15,8.544106719875211e-13,4.67095370086483e-14,1.0
4.503381489939784e-07,5.627053383250313e-07,9.223595194909895e-14,0.999998927116394,7.189525531988913e-14,1.8289032510665493e-08,6.404634689261002e-08,4.918003226883627e-10,5.483377751858143e-09,4.143007811818755e-11
8.561045853333811e-19,1.0,6.139523429089041e-22,7.303374083626163e-19,4.3816120932692236e-23,1.4580039765430953e-21,2.5527843835023464e-20,4.744783118405893e-21,4.400923128348758e-17,4.2619665190292135e-21
4.281870662378696e-18,1.1629185536364463e-14,2.577321358719284e-15,7.634552746124765e-15,4.5352443690447036e-15,8.734270232863364e-17,1.0726030388310756e-13,3.930296626347696e-12,1.0,6.183733961760392e-15
0.000850815384183079,5.731638719197463e-09,9.953646414040396e-12,0.980916440486908,4.946841547504022e-11,5.830210980661832e-09,0.018232710659503937,3.859582164977837e-08,6.907941774159099e-09,8.263588381282605e-14
9.870456674221373e-10,3.1983599796392426e-11,1.3632046609157039e-14,1.66486768815588e-10,6.309570658712149e-16,0.9299825429916382,9.545713908210018e-08,1.536670062843217e-14,7.741294827390277e-10,0.07001740485429764
2.8284563276595454e-13,4.9732120548443e-13,2.623363193343664e-10,1.5076900256634603e-17,1.0,1.5392128557508745e-14,3.3093701390374264e-12,8.917494259024546e-15,4.059789613861109e-14,8.715877547688447e-14
5.685647777951407e-16,2.5263217564280087e-17,1.5895231897789691e-19,7.15303283269818e-16,1.1064752512494135e-18,3.887658881748584e-15,2.6764294673856977e-19,1.0,2.467970252261701e-16,3.1249452353034057e-13
8.045554030023548e-18,1.8264635961732257e-17,1.7890701263121797e-14,3.341331202428658e-19,3.9030581826799967e-20,4.359067360543145e-14,4.187093498932452e-15,1.4104957809103324e-14,7.969807105934201e-12,1.0
2.452936769259395e-07,3.8958461456850557e-10,0.002694749040529132,0.9973021745681763,2.414303025943809e-06,3.3048851832973014e-07,9.282114632469529e-08,9.897829084115628e-12,1.7083283676555538e-09,2.4233279827257093e-09
1.6013365980449557e-11,5.00434893177526e-12,3.358208893258774e-13,1.701425111910737e-10,1.3452505303579506e-17,1.39185329928182e-09,4.896688523409187e-13,1.0,2.877996330141741e-08,4.547258750098315e-11
3.6330015601784837e-13,3.9733089041149583e-10,4.5441744811469675e-10,3.3934080545527934e-10,6.235949799072993e-13,4.933240482785095e-09,3.755059374555003e-09,3.832481070276117e-06,9.078569007670012e-09,0.9999961853027344
1.5132857701584835e-16,5.4227763967269554e-17,4.91745432477821e-18,5.623341825197407e-20,2.236198827204936e-18,1.0,4.143003739961971e-15,8.691427571089037e-17,6.524443207922559e-10,1.2199443721618345e-18
1.8184616163635103e-17,1.0,2.0933239731836532e-17,1.3141623118831558e-18,2.27336446571725e-18,1.8362071892530351e-19,1.8833116354697208e-19,3.9133472755243906e-19,2.3243968124493815e-14,7.918782565316264e-21
0.0017213942483067513,1.933830429123873e-09,3.7047328078188e-05,0.9982386827468872,1.0939785397567903e-06,4.5399644932331285e-07,1.1228142966501764e-06,1.0414975548656003e-09,6.682495978793668e-08,1.862216075787515e-10
4.96756520362851e-08,1.6157148952089528e-09,2.3232189284329297e-13,2.3095305371921213e-14,3.1586989772600526e-18,2.3668804275452787e-14,4.973572552066652e-13,4.720180843409416e-12,1.0,1.0538536189541592e-12
6.553640332640498e-07,0.00040828282362781465,0.026497455313801765,5.985168686616776e-14,0.7360864877700806,2.0110053810640238e-05,0.23698288202285767,1.1426693902194529e-07,2.5856292040771223e-07,3.877114522765623e-06
1.160012044781238e-14,1.600689199243721e-11,1.2383448047103684e-15,7.688831793473128e-10,1.8245434849783635e-15,3.057838704467741e-11,3.0520043957371623e-12,2.362691597923572e-09,1.6839274419311323e-09,1.0
0.0006820006528869271,5.92452131797927e-08,0.0013638738309964538,8.963070285972208e-08,3.584734031392145e-06,1.0825020524407591e-07,0.9979495406150818,3.77174368126898e-11,6.22575839770434e-07,3.7976793265670494e-08
1.6962350413152194e-09,6.028994568354408e-17,1.0,1.35843268904911e-15,5.1413287689705545e-12,3.4682762304477643e-12,5.670210967423372e-10,5.128490575192091e-15,1.5900290727620912e-16,6.471101324061201e-14
1.2040038654959062e-07,6.211104981029836e-12,3.470778153769061e-07,4.3707190644504124e-11,3.0515517277776225e-14,9.332074002443846e-11,0.9999995231628418,1.9110269464973906e-13,2.4889028338304087e-11,1.0308458730720615e-15
9.650453494093627e-17,1.6977614272927579e-18,5.347524136808311e-19,4.166873551932071e-15,7.8383839823142515e-22,1.0,5.2810854241124375e-14,3.923440729814158e-17,5.226245868364399e-13,6.002518462475386e-15
1.0483590384691155e-10,3.5133096518841223e-12,2.314475366915758e-08,5.762412769172442e-10,5.25905818449246e-07,1.272278282726802e-09,0.9999995231628418,2.2602308479696687e-12,5.24573551263785e-10,1.8731853845821433e-09
0.6812089681625366,2.3665585047183413e-08,6.202468227911595e-08,5.397927452577278e-06,9.650985566267423e-10,2.173103666791576e-06,0.31878334283828735,4.830288946600092e-10,1.7289334894310393e-11,1.467735481763821e-11
8.094271919389939e-10,1.9252229476428295e-13,7.749482199814728e-16,4.333732405243933e-18,4.7710378142462197e-17,1.0,9.214821669993882e-16,2.0300171266196543e-11,9.150173023789177e-13,1.4000606229913615e-11
2.1597088267072406e-12,1.0,1.4923045438264282e-12,1.3087159394381542e-12,2.6757699335358423e-16,2.5938126666858515e-15,2.653453845535836e-12,4.3562663919931646e-14,6.10671018960729e-13,7.648923507107882e-15
0.0007912674336694181,0.024713411927223206,1.1984749903604097e-07,0.958579421043396,0.01392433512955904,0.0008472055778838694,0.000982940662652254,8.281741611426696e-05,7.848709356039762e-05,1.0297498853617526e-08
7.979837011898047e-18,1.2232116115043271e-17,1.4856942648247377e-14,4.656891191053087e-17,3.977428828331903e-20,3.31620988265266e-14,1.2787846987111304e-16,1.9696878676700447e-12,1.2422724964867866e-14,1.0
5.0585957644955215e-09,6.086865039778289e-11,1.9124679617732454e-09,4.257474373048353e-09,6.575305540693912e-16,8.009281571297322e-10,3.3739476490435294e-11,0.9999406337738037,5.158505178570749e-09,5.93958466197364e-05
1.497448465670459e-05,1.3582661040345556e-06,1.2352382228186798e-08,0.9999833106994629,3.582737306828676e-08,6.923592366092635e-08,2.9197966000538145e-07,5.477678755028137e-09,4.998933178512743e-08,3.2321849641192557e-09
8.380317035378175e-21,7.490785293085005e-19,1.176199082631284e-16,2.3668573816316685e-18,4.096428776087886e-20,8.747269541625757e-18,6.68481112478525e-14,3.4968149252925795e-14,1.2177423164551836e-15,1.0
1.2999342271016734e-12,7.999243045730964e-09,3.512336634644425e-14,2.5546073700866145e-08,2.041515706485697e-10,3.7721196122220135e-07,3.5492502270528803e-09,0.9886533617973328,3.015555307683826e-07,0.011345937848091125
1.328802454736433e-07,5.489047453011153e-06,4.840860015065118e-07,9.409923222847283e-06,0.9386938810348511,2.1751047629692266e-09,0.061289675533771515,4.615664295215538e-08,7.574411711175344e-07,6.373186006713993e-11
0.0014578292611986399,1.725141383912554e-11,1.738173159537837e-05,1.806749416743969e-08,1.1913924957696054e-08,4.9322260053941136e-08,0.9985246062278748,1.7280205044656327e-10,6.462497736947626e-08,2.0687627166893208e-09
0.00017126444436144084,7.816761353751644e-07,0.8179149627685547,8.88367048901273e-06,0.1352977156639099,2.335956423848984e-06,0.0462825782597065,3.654883403214626e-05,4.439957137947204e-06,0.0002804623800329864
9.437278736257326e-10,1.1539391664427967e-10,2.8855851085321516e-13,1.0,1.678657768344749e-10,5.873819226148713e-13,2.0229100339275163e-10,3.2283585527093095e-12,3.669966414099335e-11,1.9370251930217464e-12
3.1559761748400916e-11,6.669151453309041e-09,5.5610242105652574e-11,3.9952333108494997e-10,2.7566200190565215e-12,1.2851719475293066e-06,2.808278232180328e-08,0.9997044205665588,1.3155766964700888e-07,0.00029407304828055203
7.182460599582455e-14,4.100930749498244e-13,8.311896726453938e-10,7.622155571908752e-15,1.0,1.2774994278576257e-13,4.593396596419552e-08,2.4592434750940473e-13,3.821840847267888e-12,1.0214534296518196e-12
1.3102096296790933e-08,1.0,3.285416036447053e-11,3.946733784232492e-08,2.7343318581563025e-13,2.402081422767273e-14,1.8633288271716064e-14,1.4412158532567387e-13,3.9775058247037975e-12,2.507760810805098e-14
9.09579514440783e-17,1.0,2.3885350971496926e-18,9.756512580531927e-15,3.2360790893495665e-22,6.013972306685955e-17,1.7973907050332186e-19,1.867323009710895e-19,2.592620303203649e-19,2.9231398615145637e-23
8.654361494109253e-08,6.738630378526345e-13,9.03333727264588e-11,5.960195115228828e-10,1.9586176414486656e-19,8.195839007463235e-10,1.8384643851732108e-07,1.8373072160904336e-11,0.9999997615814209,5.331954877618728e-10
2.0714258487739695e-15,9.130055652478708e-13,2.338729518492109e-18,1.6528107008029203e-12,2.0907186843322628e-13,8.259799094689768e-12,1.6294773961134795e-13,1.0,3.0205985282472092e-12,2.4665354394354244e-12
3.404917136001079e-13,3.430115913527487e-10,8.504207537826658e-13,4.1346596285629644e-11,1.3241842344857702e-10,6.561839427376981e-08,6.556203357988011e-10,0.9999998807907104,1.7680389374774563e-09,2.238254720454691e-11
9.964436570870414e-23,1.7890265597019333e-17,9.436137283953793e-19,1.6769453237802844e-18,1.880560185567538e-21,1.0,2.110596463903271e-16,1.0517598077186552e-11,3.2565716904408475e-16,9.620129714581923e-17
2.4264648437528522e-17,1.9074305096094052e-20,1.3935025397480676e-17,2.0670486120451793e-19,1.756970478699086e-15,5.422281005272589e-13,1.2712237669511373e-20,2.145235757696623e-13,1.0,1.017304974421044e-18
6.261812166988972e-21,8.120313327778732e-21,3.5092590886613424e-16,1.9222356693250406e-21,2.6892275400622594e-15,2.5606725873278217e-14,1.7029206710600787e-15,2.0599278794408048e-16,1.0,4.538565055835296e-16
3.996091998970108e-11,4.670650124256534e-14,1.2430020035480993e-07,2.9070047929990236e-15,0.9999998807907104,1.3288071272661572e-13,2.854052816303465e-08,4.0399855769784887e-13,6.08793614478853e-14,6.272458247247314e-11
4.1704947761900257e-07,6.587604683971904e-09,2.8407159098436073e-14,1.3548758781567471e-09,1.5493414439581338e-18,0.9999958276748657,6.1914604998492e-08,1.195347598681451e-09,1.5972517530826735e-07,3.528588877088623e-06
7.323745017558114e-14,5.636666112542957e-17,3.2946198810359186e-16,2.8698549907561395e-20,6.212184561410058e-20,5.698448657387445e-12,2.6279347316999085e-22,2.3675010274099083e-16,1.0,8.80939146737298e-17
5.54481394132722e-09,0.9999998807907104,7.794209028189059e-11,9.434461389901116e-08,8.05128793496257e-12,3.4970897705433046e-13,1.5333178791324814e-13,2.606134709079444e-12,8.211205604347072e-10,2.070946712728894e-12
6.886208581136088e-08,2.6983899559240854e-09,0.0011741926427930593,2.4851907198808476e-09,0.9937286376953125,2.0296470282232804e-08,0.005096249282360077,3.551323004558071e-07,4.338620573918206e-09,4.2104406361431757e-07
1.1501525953860892e-08,5.895447463544201e-10,4.2900683894231406e-08,1.7315153477692746e-10,0.005468224175274372,6.492826831738796e-10,0.9945317506790161,3.1432972891209943e-10,4.306914824780961e-09,4.552011656500099e-09
5.9005945018952843e-08,5.189148806830635e-13,5.298682594911952e-07,7.765991738573064e-10,9.995215805247426e-05,2.1618828327518713e-07,0.9998992681503296,3.498342587837655e-11,3.6537656233903704e-10,6.886251568971602e-09
4.551162205927478e-19,1.4210440007871028e-13,1.2642142761804784e-16,2.0354467352053096e-13,4.0345934329989036e-14,9.509237147709015e-12,1.0843734086661214e-13,1.0,2.3904121737583495e-11,2.2025109600726234e-12
1.2954466832582057e-08,1.1457067933262621e-13,8.235451209870348e-11,1.0,1.2693633037047514e-12,1.6437455563345083e-10,4.2353875398179475e-13,1.0339784719615511e-13,7.414379554617574e-16,1.1872067998824898e-13
1.0389415022737936e-12,1.9133139517180098e-11,6.755403406474795e-17,3.0053168287302867e-10,1.9500888534182415e-13,0.08048371225595474,4.413370727494913e-15,0.9195162653923035,3.089962419267067e-08,9.284997076752788e-11
7.513308020179466e-08,3.3786629743959296e-11,6.440682653874319e-08,3.8973265586994543e-11,0.00020756853336934,2.7472044195064882e-08,0.9997922778129578,2.1796996152456671e-10,1.8825771497255062e-10,1.0992889265537542e-08
2.452279231611611e-16,1.4916134395862472e-19,5.730447497356246e-20,3.2493445824096987e-19,8.519629921727304e-21,1.0,5.825601443639459e-19,1.286902251429467e-10,1.4357484385413288e-12,3.5378116587528666e-14
5.6373777174156814e-11,8.217314828584676e-09,8.030519998980523e-11,6.182818879096885e-08,1.5639449804649708e-11,2.3814431187929586e-05,1.5920885942932728e-08,0.9999743700027466,1.4227917972675641e-06,2.4675227905390784e-07
1.007014567219744e-12,1.0,5.219624212016161e-12,3.717574470485374e-09,2.82295302542871e-17,3.630138927629943e-14,2.6737958635364434e-12,6.099966723144973e-14,2.882168392837059e-10,6.2237520333534215e-15
3.0982457701611565e-06,2.873591087304561e-10,1.600400367784971e-11,0.9999911785125732,1.5024681151998287e-11,1.3354577443891458e-09,5.6732392295089085e-06,9.414955481901188e-10,4.698971212135916e-10,6.151342629712175e-11
5.856328616493656e-11,1.0266621401763473e-13,1.0001737285603163e-11,7.937622998124838e-14,3.0052832200723023e-16,2.8402552879058796e-11,1.464493457059568e-12,2.144706114093342e-11,1.0,1.156667670714276e-13
3.8288144356413145e-12,4.7092777322177426e-07,6.103128810957125e-18,0.9999995231628418,2.033616330887611e-11,3.5267813669470627e-10,1.1004130766323339e-11,4.376447555048957e-12,8.038795323850323e-12,3.129957751313306e-11
0.9829912185668945,1.9262986761248158e-09,0.001231896923854947,2.4739919002314537e-09,5.66550895086948e-09,2.3536152582437353e-08,0.015776650980114937,6.390276752199497e-08,2.8411903940650518e-08,5.465226493583941e-08
4.285991561658875e-09,2.9600451863925903e-12,1.0679192286033867e-07,0.9999998807907104,2.1407039696441643e-08,1.8840466964320512e-09,3.147052396457184e-09,3.0785606702776747e-11,1.502095781091839e-09,2.6609443815051037e-12
1.2605062571049747e-16,7.783912606812958e-15,8.213785092426393e-19,1.5929171118322742e-18,1.5798904060208125e-15,1.5981511253260194e-11,4.135254000634097e-21,1.8076043083409352e-16,1.0,3.7905868225320736e-20
2.6937255204195765e-10,9.393009238250691e-14,0.00011692261614371091,5.07218548939146e-18,0.9998719692230225,3.622203578745875e-11,1.1080102922278456e-05,5.46114195532077e-12,1.751175593422971e-11,4.376603524036682e-10
0.9999997615814209,1.0449937627460965e-13,2.5793673330554157e-07,3.002860807232999e-11,7.972480034442776e-16,4.563457359392509e-13,2.594413572865051e-09,7.662856352057268e-14,2.393119068796329e-13,1.0697914315472776e-13
3.5354927535938274e-13,1.0,4.2257907119797445e-18,4.9615138386638336e-12,1.9162937973634178e-14,4.2424215724624903e-13,2.868239509604763e-17,2.3284135009187765e-17,6.571950622591416e-11,5.928121381578669e-18
3.496516498644603e-13,5.287562848180108e-19,5.152625288246115e-13,8.687607071993839e-19,4.0093950524980134e-17,4.681654437494083e-15,4.1908220393249774e-20,1.1353904063671552e-14,1.0,1.2298286295795552e-15
0.999994158744812,2.28234027136549e-14,5.812397830595728e-06,4.863556033466365e-15,2.488557524788012e-22,3.2591515410399473e-15,9.691722251126134e-12,2.952021788348952e-16,1.571555416531373e-16,1.5979365223714042e-16
4.0663924050915456e-14,2.906887621237364e-12,1.509197768926468e-13,1.1934007384736822e-12,3.388384683944423e-09,1.8547483477959759e-06,4.1507634135351523e-11,0.9999980926513672,4.1580929671658495e-11,1.0831628038943109e-08
0.0007697190158069134,2.7048847073274374e-07,0.9606786966323853,6.665123919447069e-08,0.03853478282690048,4.469310610488719e-08,8.963184882304631e-06,1.619813616571264e-08,7.50539447835763e-06,8.061478240506403e-08
2.5771263595375515e-11,3.1258604645673094e-12,3.528843273907338e-14,8.157872164252233e-13,2.232560143700102e-11,0.9997239708900452,6.006582786710624e-09,0.00026899389922618866,6.982096238061786e-06,5.145861958766318e-09
0.9999923706054688,4.564810335283553e-12,2.036359525448006e-09,2.700776065012178e-07,2.8978237896488444e-17,4.6327993524775124e-11,7.423105216730619e-06,1.0899628422045282e-11,1.1622971682334615e-11,1.2861513243311862e-10
8.918752949984166e-15,1.7824182071708022e-14,9.769952240547774e-16,6.21227177230281e-15,5.621506208020575e-17,4.951485749193907e-11,3.253265847902656e-14,5.725305754662735e-15,2.8155597428178303e-13,1.0
4.763614155911533e-11,1.0,4.7418850096514475e-11,4.8631562776790815e-08,2.583934224347837e-17,7.16232357710761e-14,1.63769636740696e-10,1.051759265617569e-12,6.66455363118601e-11,4.07833895777962e-14
2.2042822889244487e-14,1.0,1.1145834824088114e-18,8.632192386565617e-15,7.641446522289342e-18,8.552783223743201e-20,1.833926006069373e-18,5.231867743561147e-18,4.5828268683731875e-15,1.1415767639406778e-18
1.4105965419730637e-05,3.269182924370284e-09,1.4255475022650899e-08,0.9999858140945435,6.191036995128324e-14,2.4664886799641295e-10,1.0561145735721311e-08,3.881897470137119e-08,1.7264948359851928e-09,2.8157746858985255e-15
5.6124674301827326e-05,0.00021339741942938417,0.1650995910167694,5.046597029156885e-10,0.016521302983164787,2.3900058820913728e-08,0.8179123997688293,1.5374773283838294e-05,0.00018173869466409087,5.424969362621823e-10
1.414149011225163e-07,1.5667832258259295e-06,4.4303541812951153e-07,1.4146212379273493e-07,3.853655528018862e-08,0.0030672575812786818,8.101900675683282e-06,0.9799801111221313,1.4831897487965762e-06,0.01694074273109436
4.564966715747687e-08,9.492270969246874e-09,4.96928615877773e-13,0.9999655485153198,2.2401387411719043e-07,3.5018359323402137e-09,3.3054388040909544e-05,1.948760486314427e-09,1.0258386282657739e-06,4.809475300654453e-13
1.3738012683006673e-07,4.3073367789192574e-11,0.00011157466360600665,1.127199288769587e-11,0.9998037219047546,1.2818554750992917e-07,8.325756061822176e-05,2.012309430199366e-09,1.6859998119844732e-10,1.1359301197444438e-06
9.403274166264186e-12,1.37656677506523e-13,5.942799039803932e-16,1.926855897060875e-11,2.292839440623076e-17,6.265158747700839e-13,4.72493409415381e-13,1.0,1.1706945135525615e-10,1.0535522107502082e-12
5.51761530093412e-17,2.8635824827560893e-17,2.8142795809489607e-22,4.113196793391844e-21,1.209660122847668e-20,1.9272724641633426e-21,2.8666952613722865e-26,9.590962664438813e-17,1.0,1.9289293537823132e-19
1.869606723033256e-16,1.2217566008068463e-17,1.853503075576867e-14,9.182183902349398e-17,1.8761705335427623e-18,1.1851852832478471e-11,4.037842312571392e-14,7.57193329440015e-15,7.63470233214325e-14,1.0
0.9999997615814209,2.257405908387281e-15,2.1636098779254098e-07,1.4594474240237076e-10,1.518088492464349e-18,2.617399739058158e-14,3.2579243747221653e-09,5.864030777884971e-14,1.416368541548585e-12,1.1765815338888371e-14
0.00012021735892631114,0.9998795986175537,1.4117437253935439e-11,1.3725602414620813e-13,1.655712904401416e-16,1.4019194876160879e-12,2.237052909451545e-13,4.160515519342073e-13,6.564305010670068e-08,3.1640182552965246e-13
5.878616704535489e-09,2.2726289738983496e-09,6.275625813350933e-16,1.0,6.50339671004474e-10,6.550429088036935e-10,2.4693742162185117e-08,2.2687646206165368e-10,1.3650705010803676e-09,6.774429905931356e-10
6.0497097782719056e-12,7.291491220536532e-18,6.251456899695574e-20,2.2102031707282485e-20,1.6896025999706725e-24,1.0,4.2256250173632925e-20,1.824028488946433e-15,1.098368904407451e-15,2.565447161587341e-19
2.8531830489810645e-15,4.470607284839728e-15,1.98981406548734e-16,1.673801789298399e-17,9.050104499784483e-18,1.5657551644121526e-11,8.311288872300641e-15,6.208901665374911e-13,8.188223536709227e-12,1.0
1.3237917428909896e-09,7.393478052009073e-10,4.5936494643683545e-06,9.442343573695666e-10,0.005607184022665024,1.3991166269988753e-07,0.9943878054618835,7.031115134559229e-10,1.201329240529958e-07,6.447322675739997e-08
9.232529185609906e-10,6.220474091378492e-08,9.074735591880351e-14,0.9999998807907104,5.83985637625517e-10,4.009836906959663e-10,8.550766344983529e-11,8.21332002409747e-10,2.536073295811292e-10,1.5136106257251924e-10
6.699369357876517e-12,1.2577812055769577e-11,5.382129637798716e-12,3.0139703233178494e-11,4.140614175314472e-13,1.2785160707906584e-09,3.2354104204795897e-12,2.779565910770998e-08,8.807230118812459e-12,1.0
8.239593896064434e-09,7.985048733338829e-10,2.1833750363242643e-09,1.7684421038666187e-08,6.661797663124825e-15,3.369029707989135e-11,5.822541337963116e-10,0.9991728663444519,4.346943072164322e-08,0.0008270952966995537
1.1912442332475542e-13,1.0,4.812570155755813e-16,5.960008102314179e-16,4.44249432563365e-20,3.396837864964322e-19,1.3216575505098636e-19,3.807764236078109e-18,2.9606427986300643e-13,1.2405934885881489e-18
5.7436220231465995e-05,7.581382277521698e-08,0.2292475402355194,3.6251317503399605e-09,0.15070006251335144,0.00016946191317401826,0.6197770237922668,7.013672075117938e-06,3.3629588870098814e-05,7.757158527965657e-06
2.0065115281624567e-19,9.02703774122283e-18,4.0404885070260857e-16,1.0073539502930005e-17,7.928299989122025e-22,1.6933286370313105e-13,1.6434404293171057e-15,2.1463958879025004e-15,9.940558440410183e-15,1.0
1.0,1.7601629789115725e-12,3.6707259454260566e-09,9.62404548415785e-12,2.6963563811045884e-15,8.127329918002774e-14,5.112847367705342e-10,2.321179230744294e-15,7.917603205009893e-14,6.856650392860625e-14
3.572347395675024e-07,0.9999996423721313,1.3325601733171766e-10,2.8063304458036953e-10,1.1796975722677683e-11,4.016926791194919e-09,3.2203422871066034e-13,8.011431795740265e-11,9.79520575761228e-10,1.0402274744705786e-12
1.917868308609627e-09,1.2885350564317832e-08,7.758519846544354e-13,2.373486684970061e-10,1.7917503418451997e-12,0.0005893183988519013,6.398393992412821e-08,0.9994094371795654,1.1197731737411232e-06,5.079461851131839e-10
1.0,9.145707195040709e-13,4.1170387987676804e-08,9.832232413225367e-14,8.763218557923669e-14,1.3929147650571221e-14,5.078337750319406e-09,7.034774724813965e-17,1.6665593465794645e-15,7.8418810006242e-15
